,customer_id,group,purchase_count
1331,1331,test,1.0
1332,1332,test,0.0
1333,1333,test,2.0
1334,1334,test,1.0
1335,1335,test,1.0
1336,1336,test,0.0
1337,1337,test,0.0
1338,1338,test,0.0
1339,1339,test,0.0
1340,1340,test,0.0
1341,1341,test,0.0
1342,1342,test,0.0
1343,1343,test,0.0
1344,1344,test,0.0
1345,1345,test,0.0
1346,1346,test,2.0
1347,1347,test,2.0
1348,1348,test,1.0
1349,1349,test,0.0
1350,1350,test,0.0
1351,1351,test,0.0
1352,1352,test,0.0
1353,1353,test,0.0
1354,1354,test,1.0
1355,1355,test,0.0
1356,1356,test,0.0
1357,1357,test,0.0
1358,1358,test,0.0
1359,1359,test,1.0
1360,1360,test,0.0
1361,1361,test,1.0
1362,1362,test,1.0
1363,1363,test,0.0
1364,1364,test,0.0
1365,1365,test,0.0
1366,1366,test,0.0
1367,1367,test,0.0
1368,1368,test,1.0
1369,1369,test,1.0
1370,1370,test,0.0
1371,1371,test,0.0
1372,1372,test,0.0
1373,1373,test,0.0
1374,1374,test,1.0
1375,1375,test,0.0
1376,1376,test,1.0
1377,1377,test,0.0
1378,1378,test,1.0
1379,1379,test,0.0
1380,1380,test,0.0
1381,1381,test,0.0
1382,1382,test,0.0
1383,1383,test,0.0
1384,1384,test,1.0
1385,1385,test,0.0
1386,1386,test,0.0
1387,1387,test,0.0
1388,1388,test,0.0
1389,1389,test,0.0
1390,1390,test,1.0
1391,1391,test,1.0
1392,1392,test,1.0
1393,1393,test,3.0
1394,1394,test,1.0
1395,1395,test,1.0
1396,1396,test,0.0
1397,1397,test,1.0
1398,1398,test,0.0
1399,1399,test,0.0
1400,1400,test,2.0
1401,1401,test,1.0
1402,1402,test,0.0
1403,1403,test,0.0
1404,1404,test,0.0
1405,1405,test,0.0
1406,1406,test,4.0
1407,1407,test,0.0
1408,1408,test,1.0
1409,1409,test,0.0
1410,1410,test,0.0
1411,1411,test,0.0
1412,1412,test,1.0
1413,1413,test,1.0
1414,1414,test,0.0
1415,1415,test,2.0
1416,1416,test,0.0
1417,1417,test,0.0
1418,1418,test,0.0
1419,1419,test,0.0
1420,1420,test,0.0
1421,1421,test,0.0
1422,1422,test,0.0
1423,1423,test,1.0
1424,1424,test,2.0
1425,1425,test,1.0
1426,1426,test,3.0
1427,1427,test,1.0
1428,1428,test,0.0
1429,1429,test,2.0
1430,1430,test,1.0
1431,1431,test,0.0
1432,1432,test,0.0
1433,1433,test,0.0
1434,1434,test,1.0
1435,1435,test,1.0
1436,1436,test,1.0
1437,1437,test,1.0
1438,1438,test,1.0
1439,1439,test,0.0
1440,1440,test,0.0
1441,1441,test,1.0
1442,1442,test,0.0
1443,1443,test,1.0
1444,1444,test,0.0
1445,1445,test,1.0
1446,1446,test,1.0
1447,1447,test,1.0
1448,1448,test,0.0
1449,1449,test,1.0
1450,1450,test,0.0
1451,1451,test,0.0
1452,1452,test,0.0
1453,1453,test,2.0
1454,1454,test,0.0
1455,1455,test,1.0
1456,1456,test,2.0
1457,1457,test,0.0
1458,1458,test,1.0
1459,1459,test,1.0
1460,1460,test,0.0
1461,1461,test,2.0
1462,1462,test,3.0
1463,1463,test,2.0
1464,1464,test,0.0
1465,1465,test,0.0
1466,1466,test,0.0
1467,1467,test,0.0
1468,1468,test,0.0
1469,1469,test,0.0
1470,1470,test,2.0
1471,1471,test,1.0
1472,1472,test,0.0
1473,1473,test,1.0
1474,1474,test,0.0
1475,1475,test,0.0
1476,1476,test,0.0
1477,1477,test,1.0
1478,1478,test,1.0
1479,1479,test,1.0
1480,1480,test,0.0
1481,1481,test,0.0
1482,1482,test,0.0
1483,1483,test,1.0
1484,1484,test,2.0
1485,1485,test,4.0
1486,1486,test,1.0
1487,1487,test,0.0
1488,1488,test,1.0
1489,1489,test,0.0
1490,1490,test,0.0
1491,1491,test,2.0
1492,1492,test,0.0
1493,1493,test,0.0
1494,1494,test,0.0
1495,1495,test,1.0
1496,1496,test,0.0
1497,1497,test,0.0
1498,1498,test,3.0
1499,1499,test,2.0
1500,1500,test,2.0
1501,1501,test,2.0
1502,1502,test,3.0
1503,1503,test,0.0
1504,1504,test,1.0
1505,1505,test,1.0
1506,1506,test,0.0
1507,1507,test,1.0
1508,1508,test,0.0
1509,1509,test,2.0
1510,1510,test,0.0
1511,1511,test,0.0
1512,1512,test,1.0
1513,1513,test,1.0
1514,1514,test,3.0
1515,1515,test,2.0
1516,1516,test,0.0
1517,1517,test,0.0
1518,1518,test,0.0
1519,1519,test,1.0
1520,1520,test,0.0
1521,1521,test,1.0
1522,1522,test,0.0
1523,1523,test,1.0
1524,1524,test,0.0
1525,1525,test,2.0
1526,1526,test,0.0
1527,1527,test,1.0
1528,1528,test,0.0
1529,1529,test,1.0
1530,1530,test,2.0
1531,1531,test,0.0
1532,1532,test,0.0
1533,1533,test,2.0
1534,1534,test,0.0
1535,1535,test,0.0
1536,1536,test,0.0
1537,1537,test,1.0
1538,1538,test,0.0
1539,1539,test,2.0
1540,1540,test,0.0
1541,1541,test,0.0
1542,1542,test,1.0
1543,1543,test,0.0
1544,1544,test,1.0
1545,1545,test,2.0
1546,1546,test,2.0
1547,1547,test,0.0
1548,1548,test,1.0
1549,1549,test,0.0
1550,1550,test,0.0
1551,1551,test,0.0
1552,1552,test,0.0
1553,1553,test,0.0
1554,1554,test,0.0
1555,1555,test,1.0
1556,1556,test,0.0
1557,1557,test,0.0
1558,1558,test,1.0
1559,1559,test,1.0
1560,1560,test,0.0
1561,1561,test,0.0
1562,1562,test,2.0
1563,1563,test,1.0
1564,1564,test,0.0
1565,1565,test,0.0
1566,1566,test,0.0
1567,1567,test,1.0
1568,1568,test,1.0
1569,1569,test,0.0
1570,1570,test,0.0
1571,1571,test,2.0
1572,1572,test,0.0
1573,1573,test,1.0
1574,1574,test,0.0
1575,1575,test,2.0
1576,1576,test,1.0
1577,1577,test,0.0
1578,1578,test,1.0
1579,1579,test,0.0
1580,1580,test,0.0
1581,1581,test,0.0
1582,1582,test,1.0
1583,1583,test,0.0
1584,1584,test,1.0
1585,1585,test,0.0
1586,1586,test,1.0
1587,1587,test,1.0
1588,1588,test,1.0
1589,1589,test,0.0
1590,1590,test,0.0
1591,1591,test,1.0
1592,1592,test,2.0
1593,1593,test,0.0
1594,1594,test,1.0
1595,1595,test,0.0
1596,1596,test,0.0
1597,1597,test,1.0
1598,1598,test,0.0
1599,1599,test,0.0
1600,1600,test,0.0
1601,1601,test,2.0
1602,1602,test,1.0
1603,1603,test,1.0
1604,1604,test,0.0
1605,1605,test,0.0
1606,1606,test,1.0
1607,1607,test,0.0
1608,1608,test,1.0
1609,1609,test,1.0
1610,1610,test,0.0
1611,1611,test,1.0
1612,1612,test,0.0
1613,1613,test,0.0
1614,1614,test,0.0
1615,1615,test,0.0
1616,1616,test,0.0
1617,1617,test,1.0
1618,1618,test,0.0
1619,1619,test,0.0
1620,1620,test,0.0
1621,1621,test,0.0
1622,1622,test,2.0
1623,1623,test,1.0
1624,1624,test,1.0
1625,1625,test,2.0
1626,1626,test,0.0
1627,1627,test,2.0
1628,1628,test,0.0
1629,1629,test,0.0
1630,1630,test,1.0
1631,1631,test,2.0
1632,1632,test,0.0
1633,1633,test,0.0
1634,1634,test,1.0
1635,1635,test,0.0
1636,1636,test,0.0
1637,1637,test,0.0
1638,1638,test,1.0
1639,1639,test,0.0
1640,1640,test,1.0
1641,1641,test,0.0
1642,1642,test,0.0
1643,1643,test,1.0
1644,1644,test,0.0
1645,1645,test,0.0
1646,1646,test,0.0
1647,1647,test,0.0
1648,1648,test,0.0
1649,1649,test,1.0
1650,1650,test,0.0
1651,1651,test,2.0
1652,1652,test,3.0
1653,1653,test,0.0
1654,1654,test,1.0
1655,1655,test,2.0
1656,1656,test,0.0
1657,1657,test,1.0
1658,1658,test,0.0
1659,1659,test,1.0
1660,1660,test,0.0
1661,1661,test,0.0
1662,1662,test,1.0
1663,1663,test,1.0
1664,1664,test,0.0
1665,1665,test,0.0
1666,1666,test,1.0
1667,1667,test,0.0
1668,1668,test,0.0
1669,1669,test,2.0
1670,1670,test,1.0
1671,1671,test,1.0
1672,1672,test,2.0
1673,1673,test,0.0
1674,1674,test,1.0
1675,1675,test,1.0
1676,1676,test,0.0
1677,1677,test,0.0
1678,1678,test,0.0
1679,1679,test,0.0
1680,1680,test,2.0
1681,1681,test,2.0
1682,1682,test,3.0
1683,1683,test,1.0
1684,1684,test,1.0
1685,1685,test,3.0
1686,1686,test,0.0
1687,1687,test,2.0
1688,1688,test,2.0
1689,1689,test,0.0
1690,1690,test,1.0
1691,1691,test,1.0
1692,1692,test,0.0
1693,1693,test,1.0
1694,1694,test,0.0
1695,1695,test,0.0
1696,1696,test,2.0
1697,1697,test,1.0
1698,1698,test,0.0
1699,1699,test,0.0
1700,1700,test,2.0
1701,1701,test,0.0
1702,1702,test,0.0
1703,1703,test,2.0
1704,1704,test,0.0
1705,1705,test,1.0
1706,1706,test,1.0
1707,1707,test,1.0
1708,1708,test,3.0
1709,1709,test,1.0
1710,1710,test,0.0
1711,1711,test,0.0
1712,1712,test,0.0
1713,1713,test,0.0
1714,1714,test,0.0
1715,1715,test,0.0
1716,1716,test,0.0
1717,1717,test,1.0
1718,1718,test,0.0
1719,1719,test,0.0
1720,1720,test,2.0
1721,1721,test,1.0
1722,1722,test,1.0
1723,1723,test,0.0
1724,1724,test,1.0
1725,1725,test,0.0
1726,1726,test,0.0
1727,1727,test,1.0
1728,1728,test,1.0
1729,1729,test,2.0
1730,1730,test,0.0
1731,1731,test,1.0
1732,1732,test,1.0
1733,1733,test,0.0
1734,1734,test,0.0
1735,1735,test,0.0
1736,1736,test,1.0
1737,1737,test,0.0
1738,1738,test,1.0
1739,1739,test,0.0
1740,1740,test,0.0
1741,1741,test,2.0
1742,1742,test,1.0
1743,1743,test,1.0
1744,1744,test,0.0
1745,1745,test,1.0
1746,1746,test,0.0
1747,1747,test,0.0
1748,1748,test,1.0
1749,1749,test,0.0
1750,1750,test,0.0
1751,1751,test,1.0
1752,1752,test,0.0
1753,1753,test,1.0
1754,1754,test,0.0
1755,1755,test,0.0
1756,1756,test,0.0
1757,1757,test,1.0
1758,1758,test,0.0
1759,1759,test,0.0
1760,1760,test,1.0
1761,1761,test,0.0
1762,1762,test,0.0
1763,1763,test,1.0
1764,1764,test,0.0
1765,1765,test,1.0
1766,1766,test,2.0
1767,1767,test,0.0
1768,1768,test,0.0
1769,1769,test,0.0
1770,1770,test,2.0
1771,1771,test,1.0
1772,1772,test,1.0
1773,1773,test,1.0
1774,1774,test,1.0
1775,1775,test,1.0
1776,1776,test,0.0
1777,1777,test,0.0
1778,1778,test,0.0
1779,1779,test,0.0
1780,1780,test,0.0
1781,1781,test,1.0
1782,1782,test,0.0
1783,1783,test,3.0
1784,1784,test,0.0
1785,1785,test,2.0
1786,1786,test,0.0
1787,1787,test,0.0
1788,1788,test,1.0
1789,1789,test,0.0
1790,1790,test,0.0
1791,1791,test,1.0
1792,1792,test,0.0
1793,1793,test,0.0
1794,1794,test,0.0
1795,1795,test,2.0
1796,1796,test,0.0
1797,1797,test,0.0
1798,1798,test,0.0
1799,1799,test,0.0
1800,1800,test,0.0
1801,1801,test,2.0
1802,1802,test,2.0
1803,1803,test,0.0
1804,1804,test,0.0
1805,1805,test,1.0
1806,1806,test,3.0
1807,1807,test,0.0
1808,1808,test,0.0
1809,1809,test,0.0
1810,1810,test,0.0
1811,1811,test,2.0
1812,1812,test,1.0
1813,1813,test,1.0
1814,1814,test,0.0
1815,1815,test,0.0
1816,1816,test,0.0
1817,1817,test,0.0
1818,1818,test,1.0
1819,1819,test,1.0
1820,1820,test,1.0
1821,1821,test,1.0
1822,1822,test,2.0
1823,1823,test,0.0
1824,1824,test,0.0
1825,1825,test,1.0
1826,1826,test,2.0
1827,1827,test,0.0
1828,1828,test,1.0
1829,1829,test,1.0
1830,1830,test,0.0
1831,1831,test,1.0
1832,1832,test,1.0
1833,1833,test,0.0
1834,1834,test,2.0
1835,1835,test,1.0
1836,1836,test,1.0
1837,1837,test,0.0
1838,1838,test,0.0
1839,1839,test,0.0
1840,1840,test,1.0
1841,1841,test,0.0
1842,1842,test,1.0
1843,1843,test,1.0
1844,1844,test,0.0
1845,1845,test,1.0
1846,1846,test,0.0
1847,1847,test,0.0
1848,1848,test,0.0
1849,1849,test,1.0
1850,1850,test,0.0
1851,1851,test,0.0
1852,1852,test,1.0
1853,1853,test,0.0
1854,1854,test,1.0
1855,1855,test,2.0
1856,1856,test,0.0
1857,1857,test,1.0
1858,1858,test,0.0
1859,1859,test,0.0
1860,1860,test,0.0
1861,1861,test,1.0
1862,1862,test,0.0
1863,1863,test,1.0
1864,1864,test,1.0
1865,1865,test,1.0
1866,1866,test,0.0
1867,1867,test,0.0
1868,1868,test,1.0
1869,1869,test,0.0
1870,1870,test,0.0
1871,1871,test,1.0
1872,1872,test,0.0
1873,1873,test,2.0
1874,1874,test,0.0
1875,1875,test,0.0
1876,1876,test,1.0
1877,1877,test,0.0
1878,1878,test,0.0
1879,1879,test,1.0
1880,1880,test,0.0
1881,1881,test,1.0
1882,1882,test,0.0
1883,1883,test,0.0
1884,1884,test,0.0
1885,1885,test,1.0
1886,1886,test,0.0
1887,1887,test,1.0
1888,1888,test,0.0
1889,1889,test,2.0
1890,1890,test,0.0
1891,1891,test,2.0
1892,1892,test,2.0
1893,1893,test,0.0
1894,1894,test,2.0
1895,1895,test,1.0
1896,1896,test,0.0
1897,1897,test,0.0
1898,1898,test,0.0
1899,1899,test,1.0
1900,1900,test,0.0
1901,1901,test,1.0
1902,1902,test,0.0
1903,1903,test,0.0
1904,1904,test,2.0
1905,1905,test,0.0
1906,1906,test,0.0
1907,1907,test,0.0
1908,1908,test,0.0
1909,1909,test,1.0
1910,1910,test,0.0
1911,1911,test,1.0
1912,1912,test,0.0
1913,1913,test,0.0
1914,1914,test,0.0
1915,1915,test,1.0
1916,1916,test,0.0
1917,1917,test,0.0
1918,1918,test,0.0
1919,1919,test,1.0
1920,1920,test,2.0
1921,1921,test,1.0
1922,1922,test,1.0
1923,1923,test,2.0
1924,1924,test,0.0
1925,1925,test,1.0
1926,1926,test,0.0
1927,1927,test,1.0
1928,1928,test,3.0
1929,1929,test,3.0
1930,1930,test,0.0
1931,1931,test,1.0
1932,1932,test,0.0
1933,1933,test,1.0
1934,1934,test,2.0
1935,1935,test,1.0
1936,1936,test,0.0
1937,1937,test,1.0
1938,1938,test,0.0
1939,1939,test,0.0
1940,1940,test,0.0
1941,1941,test,0.0
1942,1942,test,0.0
1943,1943,test,0.0
1944,1944,test,0.0
1945,1945,test,1.0
1946,1946,test,1.0
1947,1947,test,0.0
1948,1948,test,1.0
1949,1949,test,1.0
1950,1950,test,0.0
1951,1951,test,0.0
1952,1952,test,0.0
1953,1953,test,1.0
1954,1954,test,1.0
1955,1955,test,1.0
1956,1956,test,1.0
1957,1957,test,0.0
1958,1958,test,0.0
1959,1959,test,0.0
1960,1960,test,0.0
1961,1961,test,1.0
1962,1962,test,0.0
1963,1963,test,0.0
1964,1964,test,0.0
1965,1965,test,0.0
1966,1966,test,0.0
1967,1967,test,1.0
1968,1968,test,0.0
1969,1969,test,0.0
1970,1970,test,0.0
1971,1971,test,1.0
1972,1972,test,0.0
1973,1973,test,1.0
1974,1974,test,0.0
1975,1975,test,0.0
1976,1976,test,0.0
1977,1977,test,0.0
1978,1978,test,3.0
1979,1979,test,0.0
1980,1980,test,1.0
1981,1981,test,0.0
1982,1982,test,1.0
1983,1983,test,1.0
1984,1984,test,0.0
1985,1985,test,1.0
1986,1986,test,1.0
1987,1987,test,0.0
1988,1988,test,2.0
1989,1989,test,0.0
1990,1990,test,1.0
1991,1991,test,1.0
1992,1992,test,0.0
1993,1993,test,0.0
1994,1994,test,0.0
1995,1995,test,0.0
1996,1996,test,1.0
1997,1997,test,0.0
1998,1998,test,1.0
1999,1999,test,0.0
2000,2000,test,1.0
2001,2001,test,0.0
2002,2002,test,0.0
2003,2003,test,0.0
2004,2004,test,2.0
2005,2005,test,1.0
2006,2006,test,1.0
2007,2007,test,0.0
2008,2008,test,0.0
2009,2009,test,0.0
2010,2010,test,1.0
2011,2011,test,0.0
2012,2012,test,0.0
2013,2013,test,0.0
2014,2014,test,0.0
2015,2015,test,2.0
2016,2016,test,0.0
2017,2017,test,2.0
2018,2018,test,1.0
2019,2019,test,0.0
2020,2020,test,0.0
2021,2021,test,0.0
2022,2022,test,0.0
2023,2023,test,1.0
2024,2024,test,1.0
2025,2025,test,2.0
2026,2026,test,1.0
2027,2027,test,2.0
2028,2028,test,0.0
2029,2029,test,0.0
2030,2030,test,1.0
2031,2031,test,1.0
2032,2032,test,1.0
2033,2033,test,1.0
2034,2034,test,1.0
2035,2035,test,1.0
2036,2036,test,1.0
2037,2037,test,0.0
2038,2038,test,0.0
2039,2039,test,0.0
2040,2040,test,0.0
2041,2041,test,0.0
2042,2042,test,0.0
2043,2043,test,2.0
2044,2044,test,0.0
2045,2045,test,0.0
2046,2046,test,0.0
2047,2047,test,0.0
2048,2048,test,2.0
2049,2049,test,0.0
2050,2050,test,2.0
2051,2051,test,0.0
2052,2052,test,3.0
2053,2053,test,0.0
2054,2054,test,2.0
2055,2055,test,3.0
2056,2056,test,0.0
2057,2057,test,0.0
2058,2058,test,0.0
2059,2059,test,0.0
2060,2060,test,1.0
2061,2061,test,0.0
2062,2062,test,0.0
2063,2063,test,0.0
2064,2064,test,0.0
2065,2065,test,0.0
2066,2066,test,1.0
2067,2067,test,0.0
2068,2068,test,1.0
2069,2069,test,1.0
2070,2070,test,2.0
2071,2071,test,0.0
2072,2072,test,3.0
2073,2073,test,1.0
2074,2074,test,0.0
2075,2075,test,1.0
2076,2076,test,1.0
2077,2077,test,0.0
2078,2078,test,0.0
2079,2079,test,2.0
2080,2080,test,0.0
2081,2081,test,0.0
2082,2082,test,1.0
2083,2083,test,0.0
2084,2084,test,0.0
2085,2085,test,2.0
2086,2086,test,1.0
2087,2087,test,0.0
2088,2088,test,0.0
2089,2089,test,2.0
2090,2090,test,0.0
2091,2091,test,1.0
2092,2092,test,0.0
2093,2093,test,0.0
2094,2094,test,0.0
2095,2095,test,0.0
2096,2096,test,2.0
2097,2097,test,2.0
2098,2098,test,0.0
2099,2099,test,0.0
2100,2100,test,2.0
2101,2101,test,0.0
2102,2102,test,0.0
2103,2103,test,0.0
2104,2104,test,0.0
2105,2105,test,0.0
2106,2106,test,0.0
2107,2107,test,0.0
2108,2108,test,0.0
2109,2109,test,2.0
2110,2110,test,0.0
2111,2111,test,0.0
2112,2112,test,1.0
2113,2113,test,0.0
2114,2114,test,2.0
2115,2115,test,0.0
2116,2116,test,0.0
2117,2117,test,1.0
2118,2118,test,0.0
2119,2119,test,1.0
2120,2120,test,0.0
2121,2121,test,2.0
2122,2122,test,1.0
2123,2123,test,0.0
2124,2124,test,2.0
2125,2125,test,0.0
2126,2126,test,2.0
2127,2127,test,0.0
2128,2128,test,1.0
2129,2129,test,0.0
2130,2130,test,1.0
2131,2131,test,0.0
2132,2132,test,1.0
2133,2133,test,0.0
2134,2134,test,1.0
2135,2135,test,0.0
2136,2136,test,0.0
2137,2137,test,1.0
2138,2138,test,1.0
2139,2139,test,1.0
2140,2140,test,1.0
2141,2141,test,1.0
2142,2142,test,1.0
2143,2143,test,1.0
2144,2144,test,0.0
2145,2145,test,0.0
2146,2146,test,3.0
2147,2147,test,0.0
2148,2148,test,0.0
2149,2149,test,2.0
2150,2150,test,0.0
2151,2151,test,4.0
2152,2152,test,0.0
2153,2153,test,0.0
2154,2154,test,2.0
2155,2155,test,2.0
2156,2156,test,1.0
2157,2157,test,0.0
2158,2158,test,1.0
2159,2159,test,0.0
2160,2160,test,0.0
2161,2161,test,0.0
2162,2162,test,0.0
2163,2163,test,2.0
2164,2164,test,1.0
2165,2165,test,0.0
2166,2166,test,1.0
2167,2167,test,1.0
2168,2168,test,1.0
2169,2169,test,2.0
2170,2170,test,0.0
2171,2171,test,3.0
2172,2172,test,0.0
2173,2173,test,2.0
2174,2174,test,3.0
2175,2175,test,2.0
2176,2176,test,0.0
2177,2177,test,0.0
2178,2178,test,0.0
2179,2179,test,1.0
2180,2180,test,1.0
2181,2181,test,1.0
2182,2182,test,0.0
2183,2183,test,1.0
2184,2184,test,2.0
2185,2185,test,2.0
2186,2186,test,1.0
2187,2187,test,2.0
2188,2188,test,0.0
2189,2189,test,0.0
2190,2190,test,1.0
2191,2191,test,2.0
2192,2192,test,0.0
2193,2193,test,0.0
2194,2194,test,1.0
2195,2195,test,1.0
2196,2196,test,0.0
2197,2197,test,0.0
2198,2198,test,1.0
2199,2199,test,1.0
2200,2200,test,0.0
2201,2201,test,0.0
2202,2202,test,1.0
2203,2203,test,1.0
2204,2204,test,1.0
2205,2205,test,0.0
2206,2206,test,0.0
2207,2207,test,1.0
2208,2208,test,0.0
2209,2209,test,1.0
2210,2210,test,0.0
2211,2211,test,1.0
2212,2212,test,2.0
2213,2213,test,0.0
2214,2214,test,0.0
2215,2215,test,0.0
2216,2216,test,1.0
2217,2217,test,0.0
2218,2218,test,1.0
2219,2219,test,1.0
2220,2220,test,1.0
2221,2221,test,0.0
2222,2222,test,1.0
2223,2223,test,0.0
2224,2224,test,1.0
2225,2225,test,0.0
2226,2226,test,0.0
2227,2227,test,2.0
2228,2228,test,0.0
2229,2229,test,0.0
2230,2230,test,0.0
2231,2231,test,0.0
2232,2232,test,0.0
2233,2233,test,0.0
2234,2234,test,0.0
2235,2235,test,1.0
2236,2236,test,0.0
2237,2237,test,1.0
2238,2238,test,0.0
2239,2239,test,1.0
2240,2240,test,1.0
2241,2241,test,1.0
2242,2242,test,0.0
2243,2243,test,0.0
2244,2244,test,0.0
2245,2245,test,1.0
2246,2246,test,1.0
2247,2247,test,0.0
2248,2248,test,0.0
2249,2249,test,0.0
2250,2250,test,1.0
2251,2251,test,0.0
2252,2252,test,0.0
2253,2253,test,0.0
2254,2254,test,0.0
2255,2255,test,0.0
2256,2256,test,1.0
2257,2257,test,1.0
2258,2258,test,0.0
2259,2259,test,0.0
2260,2260,test,0.0
2261,2261,test,0.0
2262,2262,test,1.0
2263,2263,test,0.0
2264,2264,test,1.0
2265,2265,test,0.0
2266,2266,test,0.0
2267,2267,test,1.0
2268,2268,test,0.0
2269,2269,test,1.0
2270,2270,test,0.0
2271,2271,test,0.0
2272,2272,test,2.0
2273,2273,test,0.0
2274,2274,test,0.0
2275,2275,test,0.0
2276,2276,test,0.0
2277,2277,test,2.0
2278,2278,test,0.0
2279,2279,test,0.0
2280,2280,test,0.0
2281,2281,test,0.0
2282,2282,test,1.0
2283,2283,test,1.0
2284,2284,test,1.0
2285,2285,test,1.0
2286,2286,test,1.0
2287,2287,test,0.0
2288,2288,test,0.0
2289,2289,test,0.0
2290,2290,test,0.0
2291,2291,test,0.0
2292,2292,test,0.0
2293,2293,test,0.0
2294,2294,test,1.0
2295,2295,test,1.0
2296,2296,test,1.0
2297,2297,test,1.0
2298,2298,test,0.0
2299,2299,test,0.0
2300,2300,test,0.0
2301,2301,test,0.0
2302,2302,test,0.0
2303,2303,test,2.0
2304,2304,test,1.0
2305,2305,test,1.0
2306,2306,test,0.0
2307,2307,test,1.0
2308,2308,test,1.0
2309,2309,test,1.0
2310,2310,test,0.0
2311,2311,test,0.0
2312,2312,test,0.0
2313,2313,test,1.0
2314,2314,test,2.0
2315,2315,test,0.0
2316,2316,test,1.0
2317,2317,test,0.0
2318,2318,test,0.0
2319,2319,test,2.0
2320,2320,test,0.0
2321,2321,test,2.0
2322,2322,test,0.0
2323,2323,test,0.0
2324,2324,test,0.0
2325,2325,test,1.0
2326,2326,test,1.0
2327,2327,test,0.0
2328,2328,test,0.0
2329,2329,test,2.0
2330,2330,test,0.0
2331,2331,test,0.0
2332,2332,test,1.0
2333,2333,test,0.0
2334,2334,test,0.0
2335,2335,test,1.0
2336,2336,test,1.0
2337,2337,test,0.0
2338,2338,test,1.0
2339,2339,test,0.0
2340,2340,test,0.0
2341,2341,test,0.0
2342,2342,test,1.0
2343,2343,test,1.0
2344,2344,test,0.0
2345,2345,test,2.0
2346,2346,test,0.0
2347,2347,test,0.0
2348,2348,test,0.0
2349,2349,test,1.0
2350,2350,test,2.0
2351,2351,test,0.0
2352,2352,test,3.0
2353,2353,test,1.0
2354,2354,test,0.0
2355,2355,test,0.0
2356,2356,test,0.0
2357,2357,test,1.0
2358,2358,test,0.0
2359,2359,test,0.0
2360,2360,test,0.0
2361,2361,test,1.0
2362,2362,test,0.0
2363,2363,test,0.0
2364,2364,test,1.0
2365,2365,test,2.0
2366,2366,test,0.0
2367,2367,test,0.0
2368,2368,test,0.0
2369,2369,test,0.0
2370,2370,test,0.0
2371,2371,test,3.0
2372,2372,test,1.0
2373,2373,test,1.0
2374,2374,test,0.0
2375,2375,test,0.0
2376,2376,test,0.0
2377,2377,test,0.0
2378,2378,test,1.0
2379,2379,test,0.0
2380,2380,test,0.0
2381,2381,test,1.0
2382,2382,test,0.0
2383,2383,test,0.0
2384,2384,test,0.0
2385,2385,test,1.0
2386,2386,test,0.0
2387,2387,test,1.0
2388,2388,test,0.0
2389,2389,test,0.0
2390,2390,test,3.0
2391,2391,test,1.0
2392,2392,test,1.0
2393,2393,test,0.0
2394,2394,test,0.0
2395,2395,test,0.0
2396,2396,test,0.0
2397,2397,test,1.0
2398,2398,test,1.0
2399,2399,test,1.0
2400,2400,test,2.0
2401,2401,test,0.0
2402,2402,test,0.0
2403,2403,test,0.0
2404,2404,test,2.0
2405,2405,test,0.0
2406,2406,test,1.0
2407,2407,test,1.0
2408,2408,test,0.0
2409,2409,test,1.0
2410,2410,test,0.0
2411,2411,test,0.0
2412,2412,test,2.0
2413,2413,test,0.0
2414,2414,test,1.0
2415,2415,test,1.0
2416,2416,test,1.0
2417,2417,test,0.0
2418,2418,test,0.0
2419,2419,test,1.0
2420,2420,test,1.0
2421,2421,test,1.0
2422,2422,test,0.0
2423,2423,test,1.0
2424,2424,test,0.0
2425,2425,test,1.0
2426,2426,test,1.0
2427,2427,test,0.0
2428,2428,test,0.0
2429,2429,test,1.0
2430,2430,test,0.0
2431,2431,test,0.0
2432,2432,test,0.0
2433,2433,test,0.0
2434,2434,test,0.0
2435,2435,test,2.0
2436,2436,test,1.0
2437,2437,test,0.0
2438,2438,test,3.0
2439,2439,test,1.0
2440,2440,test,0.0
2441,2441,test,1.0
2442,2442,test,0.0
2443,2443,test,0.0
2444,2444,test,0.0
2445,2445,test,0.0
2446,2446,test,0.0
2447,2447,test,0.0
2448,2448,test,0.0
2449,2449,test,1.0
2450,2450,test,0.0
2451,2451,test,0.0
2452,2452,test,2.0
2453,2453,test,0.0
2454,2454,test,0.0
2455,2455,test,1.0
2456,2456,test,2.0
2457,2457,test,2.0
2458,2458,test,1.0
2459,2459,test,2.0
2460,2460,test,1.0
2461,2461,test,0.0
2462,2462,test,0.0
2463,2463,test,2.0
2464,2464,test,1.0
2465,2465,test,1.0
2466,2466,test,0.0
2467,2467,test,0.0
2468,2468,test,1.0
2469,2469,test,0.0
2470,2470,test,2.0
2471,2471,test,0.0
2472,2472,test,1.0
2473,2473,test,0.0
2474,2474,test,0.0
2475,2475,test,0.0
2476,2476,test,0.0
2477,2477,test,0.0
2478,2478,test,0.0
2479,2479,test,0.0
2480,2480,test,1.0
2481,2481,test,0.0
2482,2482,test,0.0
2483,2483,test,1.0
